uid,date,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std,acc_night_energy,acc_night_movement_changes,acc_night_significant_movements,acc_longest_uninterrupted_sleep_duration,acc_night_wake_up_count,acc_rest_duration,call_duration_sum,call_count,incoming_call_count,late_call_duration,late_call_count,last_call_to_sleep,calls_night_missed_or_rejected_count,light_mean,light_std,light_max,light_min,light_night_high_exposure,light_night_low_proportion,light_night_mean,light_night_std,light_night_sudden_spikes_count,light_avg_pre_sleep_intensity,screen_on_sum,screen_event_count,screen_pre_sleep_sum,screen_night_activations,screen_night_day_ratio,screen_last_use_to_sleep,screen_activations_after_midnight,distance_sum,distance_mean,loc_night_away_from_home,loc_pre_sleep_speed,loc_unique_count,wifi_level_mean,wifi_level_std,wifi_night_signal_mean,wifi_unique_count,wifi_night_changes,wifi_night_home_time,pre_sleep_activity_score,night_disturbances
686,2025-05-26,9.745696787926343,0.48665475792119733,5.9109244220326485,10.754539045442407,-0.6271863347789474,2.004673489807834,0.033238455377894736,1.4073230260225151,6.9352273551578945,6.420191498177739,3466.3442177423626,0.0,0.0,23.725555555555555,0.0,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44642857142857,47.53445435312528,175.0,0.0,10.0,0.09090909090909091,77.18181818181819,37.64523391298872,0.0,91.0,5.0,10.0,1.0,1.0,0.500000000025,2.397777777777778,1.0,47456.749261310004,930.524495319804,0.0,0.01356418788510101,3.0,-76.01217391304348,14.46495914875934,-75.36206896551724,171.0,58.0,6.0,2.9099999999999127,11.0
686,2025-05-27,9.761866580877298,0.04366655916262545,9.477846198582746,9.888584867574822,-0.0017707133052083286,1.3425810642271876,0.19582574940625,0.5933858913684453,9.409103529166666,2.154650523540958,3426.471018974575,0.0,0.0,23.759166666666665,0.0,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.8059701492537,304.79865379912144,772.0,1.0,11.0,0.4,61.06666666666667,51.54812822799217,1.0,124.16666666666667,8.0,15.0,3.0,5.0,1.0,0.7758333333333334,1.0,6627.40540787,86.07020010220779,0.0,0.0011597488130630632,4.0,-73.22997795738428,11.311661632871292,-75.58407079646018,189.0,113.0,10.0,5.24166666666658,13.0
686,2025-05-28,9.796786217481094,0.25056521262994436,9.209250871448848,11.548512055251768,0.5315631731147369,1.1956947693398021,-0.8615030758810527,2.274330734513937,7.547311386421053,5.644026358400865,3424.6188218466405,0.0,0.0,23.772222222222222,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.64285714285714,71.48793377434177,236.0,0.0,7.0,0.3,48.7,63.26320678983427,1.0,55.54545454545455,4.0,10.0,0.0,0.0,3.3333333332222224e-11,6.491666666666666,0.0,138.481937127,2.8850403568125,0.0,0.02867590331578947,1.0,-78.20682068206821,14.069725587113071,-75.89285714285714,199.0,364.0,34.0,1.5554545454544604,7.0
686,2025-05-29,9.801216549719502,0.1197403920393042,9.560506786998017,10.773650873667151,-0.030601703787912087,1.8660215394110602,-2.14160026610989,3.5688620590778393,8.208635657142857,2.8562217797315235,3433.8446797680085,0.0,0.0,23.834722222222222,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.16923076923075,336.6033723664419,882.0,1.0,10.0,0.7692307692307693,4.230769230769231,1.9215378456610455,0.0,84.91666666666667,8.0,15.0,0.0,0.0,1.666666666638889e-11,6.0055555555555555,0.0,1041.283136299,17.070215349163934,0.0,1.7730345156082725,4.0,-73.51792245793709,11.865007883642644,-76.75257731958763,188.0,97.0,7.0,1.8491666666665796,0.0
686,2025-05-30,9.814190101875639,0.009283602728758018,9.788716659215142,9.849281911289744,-0.5624026890196079,0.05841313891882868,-0.058024182943137256,0.03628329813565505,9.797654333333332,0.009143806657331756,2599.7073324333264,0.0,0.0,6.5408333333333335,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.357142857142858,30.82272002413822,152.0,5.0,22.0,0.13636363636363635,7.681818181818182,2.5891047107954526,0.0,0.0,21.8,43.8,0.0,6.4,0.32857142857452,11.374555555555556,6.4,137.02439959999998,4.282012487499999,0.0,0.0,2.0,-74.83333333333333,14.458223607520305,-75.14285714285714,14.0,21.0,2.0,0.0,10.2
687,2025-04-27,9.82572191436955,0.3753239089687015,8.040391478484747,10.883375845092184,-0.8311727818035715,1.784036456593277,1.6071079033214286,4.039335455998163,4.737312870714286,7.263517436186059,749.5134839935242,2.0,0.0,0.75,0.0,1.75,3806.0,64.0,28.0,0.0,0.0,3.0833333333333335,0.0,643.3269230769231,3509.4451867035364,25340.0,0.0,8.0,0.0,108.5,54.82178920309489,1.0,113.33333333333333,112.0,225.0,24.0,2.0,0.01785714285801977,0.08333333333333333,0.0,6729.071754359999,122.34675917018181,0.0,93.53943233084489,6.0,-77.5813953488372,17.256015210987787,-80.75,207.0,24.0,0.0,26.133333333333244,9.0
687,2025-04-28,9.949715239679362,1.0911575091404297,7.9339759012995055,18.448741481855667,-1.0199797971041666,3.7331259367300866,0.38212455575,3.351353338973229,5.403987655447917,6.7344177125530225,3757.0082001620967,2.0,2.0,22.233333333333334,1.0,8.75,3522.0,40.0,14.0,1278.0,6.0,0.8166666666666667,0.0,350.77966101694915,953.4328189593899,5322.0,0.0,8.0,0.1111111111111111,204.33333333333334,155.4445238662334,2.0,109.0909090909091,151.0,302.0,25.0,11.0,0.09482758620767687,0.15,2.0,43887.39265024,477.03687663304345,3.0,5.5325356021464644,19.0,-76.12035010940919,15.214161612406299,-79.57575757575758,464.0,127.0,0.0,27.09090909090902,18.0
687,2025-04-29,9.818710775723698,0.9280085563953041,4.012616269435898,13.580782058536856,-0.6058086181263158,2.4315099734659373,-0.11237626171578947,4.537647951195857,6.1708910568421045,5.737832855663125,3433.2890051635104,0.0,1.0,21.883333333333333,0.0,8.5,6484.0,53.0,21.0,20.0,2.0,1.8,0.0,440.6774193548387,1408.506461331613,10075.0,0.0,10.0,0.16666666666666666,83.91666666666667,78.95045435223437,0.0,32.57142857142857,142.0,284.0,15.0,14.0,0.11965811965887209,0.48333333333333334,8.0,45901.958270819996,478.14539865437496,0.0,0.3369670152777777,20.0,-81.90418353576248,14.636228516154016,-66.15384615384616,432.0,55.0,0.0,16.3257142857142,23.0
687,2025-04-30,9.79912015172651,0.4543351671522207,7.097598759949311,11.678907896681478,-0.10519523022916666,3.8620468186392816,0.8627605525,4.227889214220274,5.37149132003125,5.876179171114756,3499.152509132442,2.0,2.0,23.25,0.0,8.5,904.0,22.0,16.0,0.0,0.0,3.4166666666666665,0.0,142.9056603773585,764.9202890636319,5593.0,0.0,2.0,0.6666666666666666,10.833333333333334,20.846262654650275,0.0,6.571428571428571,127.0,255.0,37.0,9.0,0.08181818181901652,0.8,0.0,37933.9014153,399.30422542421053,4.0,8.552090938134258,16.0,-82.06195786864932,14.529549855063603,-83.01932367149759,390.0,204.0,0.0,38.0657142857142,11.0
687,2025-05-01,9.84458140176899,0.22786903611401238,9.455478410407746,11.075391837449793,0.6244262160192308,2.217811689652949,0.7653157884615385,4.297106254869059,4.136305819692308,7.5528115871385975,2726.9420595588463,2.0,1.0,6.5,0.0,6.75,0.0,2.0,0.0,0.0,0.0,10.2,0.0,54.333333333333336,96.5946365463622,302.0,0.0,3.0,0.25,69.25,110.32187755230902,1.0,0.0,14.0,29.0,0.0,4.0,0.50000000000625,10.383333333333333,4.0,4828.011841,92.8463815576923,2.0,0.0,3.0,-74.95604395604396,20.714535472545865,-75.72649572649573,70.0,116.0,0.0,0.0,7.0
687,2025-05-13,9.836989288991937,0.5710770883809726,9.358802913574015,14.046725974397521,0.40233470512121217,3.00563721606243,-0.13603421181818182,3.648075271103874,-2.6331140337878787,8.307573844101467,977.957616382443,2.0,2.0,1.65,1.0,1.7333333333333334,284.0,7.0,2.0,0.0,0.0,3.4,0.0,419.45454545454544,1504.4219008249704,8506.0,0.0,5.0,0.375,221.375,231.12083265191455,1.0,226.0,140.0,281.0,16.0,20.0,0.16260162601694095,0.16666666666666666,0.0,3912.17666434,48.90220830425,0.0,0.6492951079166667,6.0,-82.91224018475751,16.623880157704864,-80.9423076923077,161.0,103.0,13.0,19.259999999999927,26.0
687,2025-05-14,9.79796929856588,0.8216079134913064,5.0388715148408405,14.900536961264883,0.0004825650387596818,2.43970330396947,0.5519655712170543,4.305054599850299,1.4708565309069765,8.393582615702497,6539.629293584849,0.0,8.0,19.35,0.0,0.0175,2279.0,21.0,4.0,162.0,3.0,0.11666666666666667,0.0,348.78409090909093,1443.1768950993462,12480.0,0.0,35.0,0.23809523809523808,196.42857142857142,760.399450316616,4.0,476.72727272727275,132.0,261.0,27.0,26.0,0.2549019607850442,0.15,11.0,77327.16214936,849.7490346083516,5.0,0.38153996506060606,24.0,-82.50807537012113,13.834894717664497,-83.03111111111112,1089.0,449.0,17.0,32.76727272727264,55.0
687,2025-05-15,9.87802353288114,1.2187186193729442,4.945181123050234,18.749876597564768,0.35983593558947374,3.6479492852443642,-1.0680155719473683,4.007545360492562,5.419666310315789,6.305695457412353,3523.522845174931,0.0,1.0,23.55,0.0,9.0,2816.0,19.0,7.0,0.0,0.0,2.3666666666666667,0.0,187.79661016949152,258.4409343351689,1128.0,0.0,5.0,0.2857142857142857,78.57142857142857,140.72770059332922,1.0,4.5,161.0,321.0,28.0,9.0,0.0714285714292347,0.75,2.0,37274.01221434,460.17299030049384,0.0,8.944205614355555,13.0,-74.02465483234714,15.459030452658409,-80.90860215053763,280.0,184.0,25.0,29.044999999999927,13.0
687,2025-05-16,9.892919729258583,0.7323833511776585,8.755064513259935,14.894611084152343,0.19373082290625,2.5035452806421072,-0.16472607406250003,4.45371691850452,-1.2311183826875,8.469720663811529,3382.479345689356,0.0,0.0,23.766666666666666,0.0,9.0,958.0,22.0,3.0,525.0,6.0,0.5166666666666667,1.0,344.80357142857144,853.4002667328738,3941.0,0.0,8.0,0.5,31.333333333333332,50.77460591733436,1.0,65.0909090909091,114.0,226.0,21.0,20.0,0.20202020202100804,0.03333333333333333,5.0,14663.41067546,174.56441280309522,4.0,0.05355010502083333,13.0,-81.325,16.46384516895078,-77.05780346820809,409.0,167.0,25.0,22.650909090909007,24.0
687,2025-05-17,9.754958372274334,0.8607863086294567,3.4582534301481522,14.217692313816174,-0.3861148874895834,3.2015014565278657,1.4229788245104167,4.215472806124964,5.97173759125,5.53607681257816,3492.6546069128344,0.0,2.0,23.766666666666666,0.0,9.0,241.0,10.0,2.0,0.0,0.0,3.35,0.0,177.15384615384616,320.46490792524924,2081.0,0.0,12.0,0.0,85.66666666666667,55.758135702063214,2.0,98.75,106.0,214.0,22.0,3.0,0.02970297029799039,0.8333333333333334,2.0,8648.50563465,97.17422061404496,2.0,3.3206606144227777,9.0,-78.18331616889805,16.674981869012434,-79.30729166666667,406.0,191.0,29.0,23.987499999999923,15.0
687,2025-05-18,9.974381028106864,0.7787612058250231,8.86648292068086,15.811845460306161,-0.6857642155104168,2.241671715653583,0.3034401510729167,4.036767959918678,5.964879290208334,6.5801843701667595,3593.9974503738567,2.0,1.0,23.283333333333335,1.0,8.75,506.0,11.0,4.0,184.0,2.0,0.8666666666666667,0.0,375.2280701754386,1252.6020633856526,8902.0,0.0,4.0,0.5,44.75,59.6818948377862,1.0,110.6,148.0,297.0,31.0,17.0,0.13281250000067749,0.3333333333333333,0.0,34316.999019,403.72940022352947,0.0,218.96138387929292,13.0,-74.37080536912751,19.99071431555383,-73.7625,220.0,156.0,33.0,33.105999999999916,21.0
687,2025-05-19,9.888376556107438,0.15517600896206984,9.604617986728485,10.694625481751915,0.05165950432692308,1.9035727513652698,0.5322494455769231,2.724349221246717,8.279978326730769,4.299043582879223,2732.869356275516,0.0,0.0,6.75,0.0,7.0,191.0,1.0,0.0,0.0,0.0,13.016666666666667,0.0,811.0434782608696,1779.0750016961283,7721.0,0.0,1.0,0.0,131.0,0.0,0.0,0.0,60.0,121.0,0.0,3.0,0.09677419355130074,10.066666666666666,3.0,14724.744414454,350.58915272509523,0.0,0.0,6.0,-75.10433070866142,14.490796267777778,-61.421052631578945,283.0,69.0,27.0,0.0,3.0
687,2025-05-22,10.125522231023076,1.8497254425564849,5.875722651898254,22.964974478008962,-0.6966528190875,3.655178966025537,-1.7826028539999998,6.226760093166841,4.4560282999125,5.594257111000843,2350.4660069960983,4.0,3.0,17.794444444444448,3.0,4.25,240.0,11.0,4.0,37.0,1.0,3.8994444444444443,0.0,632.2068965517242,3351.54237737195,25450.0,0.0,5.0,0.6666666666666666,18.833333333333332,34.06709066924657,0.0,20.5,201.0,402.0,22.0,12.0,0.07643312101969654,0.2511111111111111,0.0,3.1743810000000003,1.058127,0.0,0.0,1.0,-80.82352941176471,22.708025272240334,-80.82352941176471,12.0,17.0,0.0,23.20499999999994,17.0
687,2025-05-23,9.77024510841578,0.3248385741926677,8.539326808250758,11.273431493285358,0.25727691372916667,2.3323211272416744,0.34970309771875,3.641608662404457,-0.05646321072916675,8.813245855674893,3442.49851145273,2.0,2.0,23.516944444444444,0.0,8.75,1349.0,13.0,2.0,35.0,1.0,1.5244444444444445,0.0,1080.7818181818182,7039.405411262216,52324.0,1.0,13.0,0.07142857142857142,76.78571428571429,44.980642967372546,0.0,69.5,100.0,200.0,29.0,18.0,0.21176470588328025,0.03027777777777778,11.0,12362.33167385,145.4391961629412,2.0,1.1235115591992797,11.0,-79.23133235724744,16.539628475242537,-70.12264150943396,268.0,100.0,24.0,30.694999999999915,30.0
687,2025-05-24,9.951941852218125,0.8302797171626931,8.82567864195395,15.540414087221167,0.17816850815625,1.324526865733779,-0.9762357533541667,3.8064629560714667,1.735122941,8.971734988769533,3424.464617132328,2.0,1.0,6.755833333333333,0.0,8.75,1308.0,14.0,2.0,655.0,7.0,0.36083333333333334,0.0,434.59375,505.0796799861588,3173.0,0.0,7.0,0.125,131.0,140.99240101103726,3.0,95.27272727272727,138.0,276.0,24.0,5.0,0.06593406593509238,0.16833333333333333,0.0,57596.433273265,639.9603697029445,1.0,27.433117472046433,14.0,-81.68944723618091,13.85368495080921,-78.0068493150685,271.0,143.0,22.0,25.952727272727188,11.0
687,2025-05-25,9.742549798061756,0.8934387972747214,5.039164473979357,13.941446439549527,0.3975621773645834,2.4177755705639616,1.2970088621979168,3.8947695107709537,0.7841260170833332,8.556797622413884,3387.6616156846067,4.0,1.0,22.01638888888889,0.0,8.5,3847.0,16.0,2.0,3101.0,4.0,0.8525,0.0,156.453125,225.44410701303497,1150.0,1.0,8.0,0.0,72.25,33.8642246963623,1.0,112.41666666666667,138.0,276.0,13.0,14.0,0.14000000000086,1.3855555555555557,1.0,48086.295631294,534.2921736810445,0.0,0.025745244838421808,13.0,-75.44561403508771,16.03659533664711,-75.06711409395973,322.0,144.0,31.0,15.124166666666584,22.0
687,2025-05-26,9.880035231742522,0.6100987096459963,6.004120295975821,12.248571686271092,-1.2140098661354166,3.4405430029031896,1.0597834047916666,4.0482679472008005,5.719024696645833,5.925639789329249,3552.659925503943,2.0,3.0,6.751388888888889,0.0,8.0,1637.0,18.0,5.0,140.0,3.0,0.2513888888888889,1.0,1881.2033898305085,7038.246714913333,49900.0,1.0,4.0,0.6666666666666666,35.77777777777778,75.60717191142943,1.0,90.27272727272727,184.0,370.0,35.0,14.0,0.10071942446107862,0.18083333333333335,1.0,49107.82971261,564.4578127886207,4.0,525.3319759809664,20.0,-77.72379603399433,15.2343442533203,-83.54515050167224,795.0,296.0,24.0,36.90272727272719,16.0
687,2025-05-27,9.979260193353335,0.5672122871313637,9.416295306277982,13.390086696062204,0.10821789710909092,2.24450685912598,0.5892783434181819,2.713009596937775,8.647682480727273,3.580562918966133,2752.113126854743,2.0,1.0,6.501111111111111,0.0,6.75,96.0,2.0,1.0,0.0,0.0,9.960555555555555,0.0,78.61904761904762,85.89265171740607,285.0,1.0,3.0,0.4,39.2,35.84271195096711,0.0,0.0,26.0,52.0,0.0,8.0,0.5000000000031251,10.055555555555555,8.0,2097.83182996,41.13395745019608,2.0,0.0,3.0,-81.8396501457726,20.066423379507995,-83.81018518518519,63.0,215.0,15.0,0.0,12.0
