uid,datetime,type,sub_type,suuid,level,value,sensor_status,x,y,z,data
681,2025-04-30 09:57:00,accelerometer,1,,3.0,,,-2.40405,1.07805,9.444,"{""type"":1,""axisX"":""-2.40405"",""axisY"":""1.07805"",""axisZ"":""9.444"",""accuracy"":3,""timestamp"":205443645645732}"
678,2025-04-30 09:57:00,accelerometer,1,,3.0,,,-0.11971009,0.92655605,9.837775,"{""type"":1,""axisX"":""-0.11971009"",""axisY"":""0.92655605"",""axisZ"":""9.837775"",""accuracy"":3,""timestamp"":473616177885616}"
685,2025-04-30 09:58:00,accelerometer,1,,3.0,,,-0.38895002,0.29700002,9.792001,"{""type"":1,""axisX"":""-0.38895002"",""axisY"":""0.29700002"",""axisZ"":""9.792001"",""accuracy"":3,""timestamp"":3861397184188905}"
676,2025-04-30 10:00:00,accelerometer,1,,3.0,,,-0.021535404,9.084352,3.5826538,"{""type"":1,""axisX"":""-0.021535404"",""axisY"":""9.084352"",""axisZ"":""3.5826538"",""accuracy"":3,""timestamp"":830430853317209}"
668,2025-04-30 10:05:00,accelerometer,1,,3.0,,,-0.9528923,0.9696517,10.132561,"{""type"":1,""axisX"":""-0.9528923"",""axisY"":""0.9696517"",""axisZ"":""10.132561"",""accuracy"":3,""timestamp"":1589711065774382}"
687,2025-04-30 10:06:00,accelerometer,1,,3.0,,,-8.755595,1.9153614,-3.9432502,"{""type"":1,""axisX"":""-8.755595"",""axisY"":""1.9153614"",""axisZ"":""-3.9432502"",""accuracy"":3,""timestamp"":297232215754084}"
686,2025-04-30 10:11:00,accelerometer,1,,3.0,,,-0.019153614,0.004788403,9.754277,"{""type"":1,""axisX"":""-0.019153614"",""axisY"":""0.0047884034"",""axisZ"":""9.754277"",""accuracy"":3,""timestamp"":587971128760421}"
670,2025-04-30 10:12:00,accelerometer,1,,3.0,,,0.088585466,0.12928689,9.680057,"{""type"":1,""axisX"":""0.088585466"",""axisY"":""0.12928689"",""axisZ"":""9.680057"",""accuracy"":3,""timestamp"":788443808771849}"
681,2025-04-30 10:12:00,accelerometer,1,,3.0,,,-1.4959501,0.56505,9.672001,"{""type"":1,""axisX"":""-1.4959501"",""axisY"":""0.56505"",""axisZ"":""9.672001"",""accuracy"":3,""timestamp"":206343650301447}"
678,2025-04-30 10:12:00,accelerometer,1,,3.0,,,-0.045489833,0.770933,9.179369,"{""type"":1,""axisX"":""-0.045489833"",""axisY"":""0.770933"",""axisZ"":""9.179369"",""accuracy"":3,""timestamp"":474516179437106}"
685,2025-04-30 10:13:00,accelerometer,1,,3.0,,,-0.25695002,0.30600002,9.802051,"{""type"":1,""axisX"":""-0.25695002"",""axisY"":""0.30600002"",""axisZ"":""9.802051"",""accuracy"":3,""timestamp"":3862297280713801}"
676,2025-04-30 10:15:00,accelerometer,1,,3.0,,,-0.07956135,0.046660043,9.931411,"{""type"":1,""axisX"":""-0.07956135"",""axisY"":""0.046660043"",""axisZ"":""9.931411"",""accuracy"":3,""timestamp"":831330855877597}"
668,2025-04-30 10:20:00,accelerometer,1,,3.0,,,0.1388637,-1.8387469,9.706393,"{""type"":1,""axisX"":""0.1388637"",""axisY"":""-1.8387469"",""axisZ"":""9.706393"",""accuracy"":3,""timestamp"":1590611065484405}"
687,2025-04-30 10:21:00,accelerometer,1,,3.0,,,-7.9511437,0.7086837,-5.403713,"{""type"":1,""axisX"":""-7.9511437"",""axisY"":""0.7086837"",""axisZ"":""-5.403713"",""accuracy"":3,""timestamp"":298132215676452}"
686,2025-04-30 10:26:00,accelerometer,1,,3.0,,,-0.033518825,-0.007182605,9.730335,"{""type"":1,""axisX"":""-0.033518825"",""axisY"":""-0.007182605"",""axisZ"":""9.730335"",""accuracy"":3,""timestamp"":588871288213161}"
670,2025-04-30 10:27:00,accelerometer,1,,3.0,,,5.8493342,-7.644985,-4.9850273,"{""type"":1,""axisX"":""5.8493342"",""axisY"":""-7.644985"",""axisZ"":""-4.9850273"",""accuracy"":3,""timestamp"":789343854107275}"
681,2025-04-30 10:27:00,accelerometer,1,,3.0,,,-1.53495,0.59895,9.657001,"{""type"":1,""axisX"":""-1.53495"",""axisY"":""0.59895"",""axisZ"":""9.657001"",""accuracy"":3,""timestamp"":207243724884902}"
678,2025-04-30 10:27:00,accelerometer,1,,3.0,,,0.004788403,0.93373865,9.864111,"{""type"":1,""axisX"":""0.0047884034"",""axisY"":""0.93373865"",""axisZ"":""9.864111"",""accuracy"":3,""timestamp"":475416201584636}"
685,2025-04-30 10:28:00,accelerometer,1,,3.0,,,0.10305001,7.38495,6.6379504,"{""type"":1,""axisX"":""0.10305001"",""axisY"":""7.38495"",""axisZ"":""6.6379504"",""accuracy"":3,""timestamp"":3863197238154080}"
676,2025-04-30 10:31:00,accelerometer,1,,3.0,,,6.076573,-9.663414,-1.4620147,"{""type"":1,""axisX"":""6.076573"",""axisY"":""-9.663414"",""axisZ"":""-1.4620147"",""accuracy"":3,""timestamp"":832230804459655}"
668,2025-04-30 10:35:00,accelerometer,1,,3.0,,,-1.7286136,5.315427,8.119038,"{""type"":1,""axisX"":""-1.7286136"",""axisY"":""5.315427"",""axisZ"":""8.119038"",""accuracy"":3,""timestamp"":1591511076206005}"
687,2025-04-30 10:36:00,accelerometer,1,,3.0,,,0.10295067,-0.1436521,9.883265,"{""type"":1,""axisX"":""0.10295067"",""axisY"":""-0.1436521"",""axisZ"":""9.883265"",""accuracy"":3,""timestamp"":299033852267831}"
686,2025-04-30 10:41:00,accelerometer,1,,3.0,,,-0.031124622,0,9.747094,"{""type"":1,""axisX"":""-0.031124622"",""axisY"":""0.0"",""axisZ"":""9.747094"",""accuracy"":3,""timestamp"":589771142179883}"
670,2025-04-30 10:42:00,accelerometer,1,,3.0,,,7.285855,-13.55627,3.8355112,"{""type"":1,""axisX"":""7.285855"",""axisY"":""-13.55627"",""axisZ"":""3.8355112"",""accuracy"":3,""timestamp"":790243808431904}"
681,2025-04-30 10:42:00,accelerometer,1,,3.0,,,-1.5469501,0.61305004,9.672001,"{""type"":1,""axisX"":""-1.5469501"",""axisY"":""0.61305004"",""axisZ"":""9.672001"",""accuracy"":3,""timestamp"":208143728657800}"
678,2025-04-30 10:42:00,accelerometer,1,,3.0,,,-1.496376,-11.786655,-0.58897364,"{""type"":1,""axisX"":""-1.496376"",""axisY"":""-11.786655"",""axisZ"":""-0.58897364"",""accuracy"":3,""timestamp"":476316197210242}"
685,2025-04-30 10:43:00,accelerometer,1,,3.0,,,-1.0510501,-9.69495,-0.975,"{""type"":1,""axisX"":""-1.0510501"",""axisY"":""-9.69495"",""axisZ"":""-0.975"",""accuracy"":3,""timestamp"":3864097240167074}"
668,2025-04-30 10:45:00,accelerometer,1,,3.0,,,0.35434186,9.349657,3.3255463,"{""type"":1,""axisX"":""0.35434186"",""axisY"":""9.349657"",""axisZ"":""3.3255463"",""accuracy"":3,""timestamp"":1592117195826643}"
676,2025-04-30 10:46:00,accelerometer,1,,3.0,,,2.2360928,-11.632708,1.3064811,"{""type"":1,""axisX"":""2.2360928"",""axisY"":""-11.632708"",""axisZ"":""1.3064811"",""accuracy"":3,""timestamp"":833148631725250}"
687,2025-04-30 10:51:00,accelerometer,1,,3.0,,,-1.6376339,4.6279917,8.525752,"{""type"":1,""axisX"":""-1.6376339"",""axisY"":""4.6279917"",""axisZ"":""8.525752"",""accuracy"":3,""timestamp"":299934045506811}"
671,2025-04-30 10:51:00,accelerometer,1,,3.0,,,-0.16018705,0.038382046,9.774478,"{""type"":1,""axisX"":""-0.16018705"",""axisY"":""0.038382046"",""axisZ"":""9.774478"",""accuracy"":3,""timestamp"":396520020037192}"
686,2025-04-30 10:56:00,accelerometer,1,,3.0,,,0.004788403,0.002394202,9.783008,"{""type"":1,""axisX"":""0.0047884034"",""axisY"":""0.0023942017"",""axisZ"":""9.783008"",""accuracy"":3,""timestamp"":590671155913201}"
670,2025-04-30 10:57:00,accelerometer,1,,3.0,,,-1.9177556,-0.02873042,9.476549,"{""type"":1,""axisX"":""-1.9177556"",""axisY"":""-0.02873042"",""axisZ"":""9.476549"",""accuracy"":3,""timestamp"":791152903369766}"
681,2025-04-30 10:57:00,accelerometer,1,,3.0,,,-1.5370501,0.606,9.65505,"{""type"":1,""axisX"":""-1.5370501"",""axisY"":""0.606"",""axisZ"":""9.65505"",""accuracy"":3,""timestamp"":209043809856907}"
678,2025-04-30 10:57:00,accelerometer,1,,3.0,,,-0.033518825,-0.19871874,9.885659,"{""type"":1,""axisX"":""-0.033518825"",""axisY"":""-0.19871874"",""axisZ"":""9.885659"",""accuracy"":3,""timestamp"":477216213836924}"
685,2025-04-30 10:58:00,accelerometer,1,,3.0,,,2.3140502,-9.582001,0.46005002,"{""type"":1,""axisX"":""2.3140502"",""axisY"":""-9.582001"",""axisZ"":""0.46005002"",""accuracy"":3,""timestamp"":3864997319033273}"
668,2025-04-30 11:00:00,accelerometer,1,,3.0,,,0.6464345,9.004891,3.8379054,"{""type"":1,""axisX"":""0.6464345"",""axisY"":""9.004891"",""axisZ"":""3.8379054"",""accuracy"":3,""timestamp"":1593017229575680}"
676,2025-04-30 11:01:00,accelerometer,1,,3.0,,,0.71425754,-9.913465,1.0444671,"{""type"":1,""axisX"":""0.71425754"",""axisY"":""-9.913465"",""axisZ"":""1.0444671"",""accuracy"":3,""timestamp"":834047745601597}"
687,2025-04-30 11:06:00,accelerometer,1,,3.0,,,1.9393034,-0.91219085,9.6845455,"{""type"":1,""axisX"":""1.9393034"",""axisY"":""-0.91219085"",""axisZ"":""9.6845455"",""accuracy"":3,""timestamp"":300834061517017}"
671,2025-04-30 11:06:00,accelerometer,1,,3.0,,,-0.16385318,0.0413748,9.775451,"{""type"":1,""axisX"":""-0.16385318"",""axisY"":""0.0413748"",""axisZ"":""9.775451"",""accuracy"":3,""timestamp"":413807224963600}"
686,2025-04-30 11:11:00,accelerometer,1,,3.0,,,0.019153614,0.011971008,9.749489,"{""type"":1,""axisX"":""0.019153614"",""axisY"":""0.011971008"",""axisZ"":""9.749489"",""accuracy"":3,""timestamp"":591572758720376}"
681,2025-04-30 11:12:00,accelerometer,1,,3.0,,,-1.75995,-0.11400001,10.7029505,"{""type"":1,""axisX"":""-1.75995"",""axisY"":""-0.11400001"",""axisZ"":""10.7029505"",""accuracy"":3,""timestamp"":209943835868046}"
678,2025-04-30 11:12:00,accelerometer,1,,3.0,,,0.1364695,1.3599066,9.844957,"{""type"":1,""axisX"":""0.1364695"",""axisY"":""1.3599066"",""axisZ"":""9.844957"",""accuracy"":3,""timestamp"":478116206574837}"
685,2025-04-30 11:13:00,accelerometer,1,,3.0,,,1.5649501,-9.657001,1.1080501,"{""type"":1,""axisX"":""1.5649501"",""axisY"":""-9.657001"",""axisZ"":""1.1080501"",""accuracy"":3,""timestamp"":3865897334328865}"
670,2025-04-30 11:13:00,accelerometer,1,,3.0,,,0.06943185,0.07182605,9.68724,"{""type"":1,""axisX"":""0.06943185"",""axisY"":""0.07182605"",""axisZ"":""9.68724"",""accuracy"":3,""timestamp"":792008128906073}"
668,2025-04-30 11:15:00,accelerometer,1,,3.0,,,-1.079785,6.428731,7.546823,"{""type"":1,""axisX"":""-1.079785"",""axisY"":""6.428731"",""axisZ"":""7.546823"",""accuracy"":3,""timestamp"":1593917229138107}"
676,2025-04-30 11:16:00,accelerometer,1,,3.0,,,1.6127625,-9.442079,2.678765,"{""type"":1,""axisX"":""1.6127625"",""axisY"":""-9.442079"",""axisZ"":""2.678765"",""accuracy"":3,""timestamp"":834948720866504}"
687,2025-04-30 11:21:00,accelerometer,1,,3.0,,,-0.17238252,-9.770737,1.3144168,"{""type"":1,""axisX"":""-0.17238252"",""axisY"":""-9.770737"",""axisZ"":""1.3144168"",""accuracy"":3,""timestamp"":301734093622686}"
686,2025-04-30 11:26:00,accelerometer,1,,3.0,,,0.016759412,0.011971008,9.737517,"{""type"":1,""axisX"":""0.016759412"",""axisY"":""0.011971008"",""axisZ"":""9.737517"",""accuracy"":3,""timestamp"":592473259028664}"
681,2025-04-30 11:27:00,accelerometer,1,,3.0,,,0.59805006,9.55605,-2.49495,"{""type"":1,""axisX"":""0.59805006"",""axisY"":""9.55605"",""axisZ"":""-2.49495"",""accuracy"":3,""timestamp"":210843883916254}"
678,2025-04-30 11:27:00,accelerometer,1,,3.0,,,-0.04070143,-0.08619126,9.902418,"{""type"":1,""axisX"":""-0.04070143"",""axisY"":""-0.08619126"",""axisZ"":""9.902418"",""accuracy"":3,""timestamp"":479016212570752}"
685,2025-04-30 11:28:00,accelerometer,1,,3.0,,,-0.33795002,-9.850051,0.9889501,"{""type"":1,""axisX"":""-0.33795002"",""axisY"":""-9.850051"",""axisZ"":""0.9889501"",""accuracy"":3,""timestamp"":3866797350323251}"
670,2025-04-30 11:28:00,accelerometer,1,,3.0,,,0.31124622,0.033518825,9.680057,"{""type"":1,""axisX"":""0.31124622"",""axisY"":""0.033518825"",""axisZ"":""9.680057"",""accuracy"":3,""timestamp"":793026711925594}"
668,2025-04-30 11:30:00,accelerometer,1,,3.0,,,0.5410896,9.198822,3.2680852,"{""type"":1,""axisX"":""0.5410896"",""axisY"":""9.198822"",""axisZ"":""3.2680852"",""accuracy"":3,""timestamp"":1594817240166999}"
676,2025-04-30 11:31:00,accelerometer,1,,3.0,,,7.308877,1.038485,8.541181,"{""type"":1,""axisX"":""7.308877"",""axisY"":""1.038485"",""axisZ"":""8.541181"",""accuracy"":3,""timestamp"":835885721744207}"
687,2025-04-30 11:36:00,accelerometer,1,,3.0,,,5.686229,3.040636,7.493851,"{""type"":1,""axisX"":""5.686229"",""axisY"":""3.040636"",""axisZ"":""7.493851"",""accuracy"":3,""timestamp"":302634093471358}"
671,2025-04-30 11:39:00,accelerometer,1,,3.0,,,-0.15300445,0.03060089,9.774852,"{""type"":1,""axisX"":""-0.15300445"",""axisY"":""0.03060089"",""axisZ"":""9.774852"",""accuracy"":3,""timestamp"":415797898809750}"
686,2025-04-30 11:41:00,accelerometer,1,,3.0,,,1.7477672,-0.32561144,9.577106,"{""type"":1,""axisX"":""1.7477672"",""axisY"":""-0.32561144"",""axisZ"":""9.577106"",""accuracy"":3,""timestamp"":593373767715560}"
681,2025-04-30 11:42:00,accelerometer,1,,3.0,,,0.27405003,9.891001,0.45405003,"{""type"":1,""axisX"":""0.27405003"",""axisY"":""9.891001"",""axisZ"":""0.45405003"",""accuracy"":3,""timestamp"":211743931516945}"
678,2025-04-30 11:42:00,accelerometer,1,,3.0,,,-0.021547815,-0.12449849,9.900024,"{""type"":1,""axisX"":""-0.021547815"",""axisY"":""-0.12449849"",""axisZ"":""9.900024"",""accuracy"":3,""timestamp"":479916234016011}"
685,2025-04-30 11:43:00,accelerometer,1,,3.0,,,2.3119502,-8.415,0.015000001,"{""type"":1,""axisX"":""2.3119502"",""axisY"":""-8.415"",""axisZ"":""0.015000001"",""accuracy"":3,""timestamp"":3867697344485466}"
670,2025-04-30 11:43:00,accelerometer,1,,3.0,,,0.30166942,0.05746084,9.682451,"{""type"":1,""axisX"":""0.30166942"",""axisY"":""0.05746084"",""axisZ"":""9.682451"",""accuracy"":3,""timestamp"":793926726562913}"
668,2025-04-30 11:45:00,accelerometer,1,,3.0,,,1.6639702,-0.4285621,9.711182,"{""type"":1,""axisX"":""1.6639702"",""axisY"":""-0.4285621"",""axisZ"":""9.711182"",""accuracy"":3,""timestamp"":1595717242336746}"
676,2025-04-30 11:46:00,accelerometer,1,,3.0,,,3.0257242,-9.172886,4.302295,"{""type"":1,""axisX"":""3.0257242"",""axisY"":""-9.172886"",""axisZ"":""4.302295"",""accuracy"":3,""timestamp"":836788809735695}"
687,2025-04-30 11:51:00,accelerometer,1,,3.0,,,3.964798,7.2664022,-4.960786,"{""type"":1,""axisX"":""3.964798"",""axisY"":""7.2664022"",""axisZ"":""-4.960786"",""accuracy"":3,""timestamp"":303534109194332}"
671,2025-04-30 11:54:00,accelerometer,1,,3.0,,,-0.16138417,0.03883096,9.776124,"{""type"":1,""axisX"":""-0.16138417"",""axisY"":""0.03883096"",""axisZ"":""9.776124"",""accuracy"":3,""timestamp"":416703250464290}"
686,2025-04-30 11:56:00,accelerometer,1,,3.0,,,-0.61770403,-0.51954174,9.804555,"{""type"":1,""axisX"":""-0.61770403"",""axisY"":""-0.51954174"",""axisZ"":""9.804555"",""accuracy"":3,""timestamp"":594273162164518}"
681,2025-04-30 11:57:00,accelerometer,1,,3.0,,,-0.013950001,9.87405,-0.04095,"{""type"":1,""axisX"":""-0.0139500005"",""axisY"":""9.87405"",""axisZ"":""-0.04095"",""accuracy"":3,""timestamp"":212643996662288}"
678,2025-04-30 11:57:00,accelerometer,1,,3.0,,,-0.031124622,-0.1340753,9.89763,"{""type"":1,""axisX"":""-0.031124622"",""axisY"":""-0.1340753"",""axisZ"":""9.89763"",""accuracy"":3,""timestamp"":480816232785693}"
685,2025-04-30 11:58:00,accelerometer,1,,3.0,,,0.060000002,0.17205001,9.79695,"{""type"":1,""axisX"":""0.060000002"",""axisY"":""0.17205001"",""axisZ"":""9.79695"",""accuracy"":3,""timestamp"":3868597460438801}"
670,2025-04-30 11:58:00,accelerometer,1,,3.0,,,1.3838485,1.1563994,9.589077,"{""type"":1,""axisX"":""1.3838485"",""axisY"":""1.1563994"",""axisZ"":""9.589077"",""accuracy"":3,""timestamp"":794826738153659}"
668,2025-04-30 12:00:00,accelerometer,1,,3.0,,,-0.47884035,4.5154643,8.832509,"{""type"":1,""axisX"":""-0.47884035"",""axisY"":""4.5154643"",""axisZ"":""8.832509"",""accuracy"":3,""timestamp"":1596617263841955}"
676,2025-04-30 12:01:00,accelerometer,1,,3.0,,,-2.9862428,-9.725628,2.672783,"{""type"":1,""axisX"":""-2.9862428"",""axisY"":""-9.725628"",""axisZ"":""2.672783"",""accuracy"":3,""timestamp"":837688810643985}"
687,2025-04-30 12:06:00,accelerometer,1,,3.0,,,-9.433155,2.4253263,0.23942018,"{""type"":1,""axisX"":""-9.433155"",""axisY"":""2.4253263"",""axisZ"":""0.23942018"",""accuracy"":3,""timestamp"":304434125301459}"
671,2025-04-30 12:09:00,accelerometer,1,,3.0,,,-1.0769418,0.1882441,9.721432,"{""type"":1,""axisX"":""-1.0769418"",""axisY"":""0.1882441"",""axisZ"":""9.721432"",""accuracy"":3,""timestamp"":417603262265268}"
686,2025-04-30 12:11:00,accelerometer,1,,3.0,,,-0.581791,-0.50757074,9.756671,"{""type"":1,""axisX"":""-0.581791"",""axisY"":""-0.50757074"",""axisZ"":""9.756671"",""accuracy"":3,""timestamp"":595173170868351}"
681,2025-04-30 12:12:00,accelerometer,1,,3.0,,,0.22200002,4.1520004,8.886001,"{""type"":1,""axisX"":""0.22200002"",""axisY"":""4.1520004"",""axisZ"":""8.886001"",""accuracy"":3,""timestamp"":213544007258751}"
678,2025-04-30 12:13:00,accelerometer,1,,3.0,,,0.17717093,4.8865657,8.365341,"{""type"":1,""axisX"":""0.17717093"",""axisY"":""4.8865657"",""axisZ"":""8.365341"",""accuracy"":3,""timestamp"":481716250883990}"
685,2025-04-30 12:13:00,accelerometer,1,,3.0,,,-9.41895,1.9530001,-2.0659502,"{""type"":1,""axisX"":""-9.41895"",""axisY"":""1.9530001"",""axisZ"":""-2.0659502"",""accuracy"":3,""timestamp"":3869497472375053}"
670,2025-04-30 12:13:00,accelerometer,1,,3.0,,,1.2880806,2.1739352,8.607454,"{""type"":1,""axisX"":""1.2880806"",""axisY"":""2.1739352"",""axisZ"":""8.607454"",""accuracy"":3,""timestamp"":795726756228414}"
668,2025-04-30 12:15:00,accelerometer,1,,3.0,,,-2.80361,5.9474964,-7.25473,"{""type"":1,""axisX"":""-2.80361"",""axisY"":""5.9474964"",""axisZ"":""-7.25473"",""accuracy"":3,""timestamp"":1597517278627465}"
676,2025-04-30 12:16:00,accelerometer,1,,3.0,,,5.5274205,5.005785,-9.196814,"{""type"":1,""axisX"":""5.5274205"",""axisY"":""5.005785"",""axisZ"":""-9.196814"",""accuracy"":3,""timestamp"":838588814515317}"
687,2025-04-30 12:21:00,accelerometer,1,,3.0,,,-3.016694,0.9840169,9.32781,"{""type"":1,""axisX"":""-3.016694"",""axisY"":""0.9840169"",""axisZ"":""9.32781"",""accuracy"":3,""timestamp"":305334141485080}"
671,2025-04-30 12:24:00,accelerometer,1,,3.0,,,-0.9469816,0.12996025,9.728764,"{""type"":1,""axisX"":""-0.9469816"",""axisY"":""0.12996025"",""axisZ"":""9.728764"",""accuracy"":3,""timestamp"":418503262512928}"
686,2025-04-30 12:26:00,accelerometer,1,,3.0,,,-0.5722142,-0.50517654,9.799767,"{""type"":1,""axisX"":""-0.5722142"",""axisY"":""-0.50517654"",""axisZ"":""9.799767"",""accuracy"":3,""timestamp"":596075469396022}"
681,2025-04-30 12:27:00,accelerometer,1,,3.0,,,0.00405,9.747001,0.31005,"{""type"":1,""axisX"":""0.00405"",""axisY"":""9.747001"",""axisZ"":""0.31005"",""accuracy"":3,""timestamp"":214444020641610}"
678,2025-04-30 12:27:00,accelerometer,1,,3.0,,,-0.019153614,-0.21547815,9.902418,"{""type"":1,""axisX"":""-0.019153614"",""axisY"":""-0.21547815"",""axisZ"":""9.902418"",""accuracy"":3,""timestamp"":482616254404982}"
685,2025-04-30 12:28:00,accelerometer,1,,3.0,,,9.498,0.75405,2.295,"{""type"":1,""axisX"":""9.498"",""axisY"":""0.75405"",""axisZ"":""2.295"",""accuracy"":3,""timestamp"":3870397473524784}"
670,2025-04-30 12:28:00,accelerometer,1,,3.0,,,1.0414777,6.383241,7.070377,"{""type"":1,""axisX"":""1.0414777"",""axisY"":""6.383241"",""axisZ"":""7.070377"",""accuracy"":3,""timestamp"":796626766080351}"
668,2025-04-30 12:30:00,accelerometer,1,,3.0,,,1.6591818,0.031124622,9.737517,"{""type"":1,""axisX"":""1.6591818"",""axisY"":""0.031124622"",""axisZ"":""9.737517"",""accuracy"":3,""timestamp"":1598417291342659}"
676,2025-04-30 12:31:00,accelerometer,1,,3.0,,,3.7136607,5.178068,7.624729,"{""type"":1,""axisX"":""3.7136607"",""axisY"":""5.178068"",""axisZ"":""7.624729"",""accuracy"":3,""timestamp"":839487711950070}"
687,2025-04-30 12:36:00,accelerometer,1,,3.0,,,0.7062895,7.369353,6.1626754,"{""type"":1,""axisX"":""0.7062895"",""axisY"":""7.369353"",""axisZ"":""6.1626754"",""accuracy"":3,""timestamp"":306234173487781}"
671,2025-04-30 12:39:00,accelerometer,1,,3.0,,,-3.828927,6.762797,5.3413143,"{""type"":1,""axisX"":""-3.828927"",""axisY"":""6.762797"",""axisZ"":""5.3413143"",""accuracy"":3,""timestamp"":419403268583154}"
686,2025-04-30 12:41:00,accelerometer,1,,3.0,,,0.004788403,-0.45010993,9.763854,"{""type"":1,""axisX"":""0.0047884034"",""axisY"":""-0.45010993"",""axisZ"":""9.763854"",""accuracy"":3,""timestamp"":596975153144209}"
681,2025-04-30 12:42:00,accelerometer,1,,3.0,,,-0.47205,9.85305,-0.60105,"{""type"":1,""axisX"":""-0.47205"",""axisY"":""9.85305"",""axisZ"":""-0.60105"",""accuracy"":3,""timestamp"":215344037656121}"
678,2025-04-30 12:42:00,accelerometer,1,,3.0,,,0.17477672,0.090979666,9.883265,"{""type"":1,""axisX"":""0.17477672"",""axisY"":""0.090979666"",""axisZ"":""9.883265"",""accuracy"":3,""timestamp"":483516244194703}"
685,2025-04-30 12:43:00,accelerometer,1,,3.0,,,0.44505003,0.32595003,9.77805,"{""type"":1,""axisX"":""0.44505003"",""axisY"":""0.32595003"",""axisZ"":""9.77805"",""accuracy"":3,""timestamp"":3871297576812500}"
670,2025-04-30 12:43:00,accelerometer,1,,3.0,,,-4.1276035,0.29209262,8.760683,"{""type"":1,""axisX"":""-4.1276035"",""axisY"":""0.29209262"",""axisZ"":""8.760683"",""accuracy"":3,""timestamp"":797529722599188}"
668,2025-04-30 12:45:00,accelerometer,1,,3.0,,,0.33279404,4.6591167,7.927501,"{""type"":1,""axisX"":""0.33279404"",""axisY"":""4.6591167"",""axisZ"":""7.927501"",""accuracy"":3,""timestamp"":1599317298267727}"
676,2025-04-30 12:46:00,accelerometer,1,,3.0,,,4.3202415,-5.4029937,0.09451649,"{""type"":1,""axisX"":""4.3202415"",""axisY"":""-5.4029937"",""axisZ"":""0.09451649"",""accuracy"":3,""timestamp"":840388632507422}"
687,2025-04-30 12:51:00,accelerometer,1,,3.0,,,1.5945383,2.3175871,9.476251,"{""type"":1,""axisX"":""1.5945383"",""axisY"":""2.3175871"",""axisZ"":""9.476251"",""accuracy"":3,""timestamp"":307134189392544}"
